y1_statefips,y1_countyfips,y2_statefips,y2_countyfips,y2_state,y2_countyname,n1,n2,agi
29,510,48,085,TX,Collin County,28,46,1556
29,510,12,057,FL,Hillsborough County,27,39,1242
29,510,39,049,OH,Franklin County,27,55,2639
29,510,39,061,OH,Hamilton County,27,42,2339
29,510,06,001,CA,Alameda County,25,35,1358
29,510,06,085,CA,Santa Clara County,25,30,1454
29,510,19,153,IA,Polk County,25,42,957
29,510,21,111,KY,Jefferson County,25,39,1496
29,510,08,005,CO,Arapahoe County,24,52,1578
29,510,12,011,FL,Broward County,24,35,1849
29,510,37,119,NC,Mecklenburg County,24,34,1743
29,510,12,095,FL,Orange County,23,34,1451
29,510,13,135,GA,Gwinnett County,23,47,751
29,510,31,055,NE,Douglas County,23,40,1015
29,510,55,079,WI,Milwaukee County,23,31,1399
29,510,12,031,FL,Duval County,22,37,1525
29,510,29,161,MO,Phelps County,22,36,857
29,510,40,109,OK,Oklahoma County,22,31,1797
29,510,41,051,OR,Multnomah County,22,29,1677
29,510,13,067,GA,Cobb County,21,40,1356
29,510,24,031,MD,Montgomery County,21,29,1280
29,510,51,059,VA,Fairfax County,21,44,1436
29,510,12,103,FL,Pinellas County,20,33,1618
29,510,57,005,FR,Foreign - APO/FPO ZIPs,20,27,1326
29,510,58,000,SS,Other flows - Same State,241,397,10283
29,510,59,000,DS,Other flows - Different State,2065,3309,122238
29,510,59,001,DS,Other flows - Northeast,248,412,18293
29,510,59,003,DS,Other flows - Midwest,664,1018,32367
29,510,59,005,DS,Other flows - South,759,1237,47405
29,510,59,007,DS,Other flows - West,394,642,24172
29,510,57,009,FR,Foreign - Other flows,-1,-1,-1
30,000,96,000,MT,Total Migration-US and Foreign,27853,49778,1246131
30,000,97,000,MT,Total Migration-US,27598,49287,1234398
30,000,97,001,MT,Total Migration-Same State,12791,22849,530033
30,000,97,003,MT,Total Migration-Different State,14807,26438,704366
30,000,98,000,MT,Total Migration-Foreign,255,491,11733
30,001,96,000,MT,Beaverhead County Total Migration-US and Foreign,219,373,8405
30,001,97,000,MT,Beaverhead County Total Migration-US,219,373,8405
30,001,97,001,MT,Beaverhead County Total Migration-Same State,154,251,5289
30,001,97,003,MT,Beaverhead County Total Migration-Different State,65,122,3117
30,001,98,000,MT,Beaverhead County Total Migration-Foreign,-1,-1,-1
30,001,30,001,MT,Beaverhead County Non-migrants,3357,6912,183627
30,001,30,031,MT,Gallatin County,27,41,806
30,001,30,063,MT,Missoula County,21,31,880
30,001,30,093,MT,Silver Bow County,21,33,760
30,001,58,000,SS,Other flows - Same State,85,146,2842
30,001,59,000,DS,Other flows - Different State,65,122,3117
30,001,59,001,DS,Other flows - Northeast,-1,-1,-1
30,001,59,003,DS,Other flows - Midwest,-1,-1,-1
30,001,59,005,DS,Other flows - South,-1,-1,-1
30,001,59,007,DS,Other flows - West,65,122,3117
30,001,57,009,FR,Foreign - Other flows,-1,-1,-1
30,003,96,000,MT,Big Horn County Total Migration-US and Foreign,178,397,8114
30,003,97,000,MT,Big Horn County Total Migration-US,178,397,8114
30,003,97,001,MT,Big Horn County Total Migration-Same State,124,286,5571
30,003,97,003,MT,Big Horn County Total Migration-Different State,54,111,2544
30,003,98,000,MT,Big Horn County Total Migration-Foreign,-1,-1,-1
30,003,30,003,MT,Big Horn County Non-migrants,3490,8946,159393
30,003,30,111,MT,Yellowstone County,84,194,4240
30,003,58,000,SS,Other flows - Same State,40,92,1331
30,003,59,000,DS,Other flows - Different State,54,111,2544
30,003,59,001,DS,Other flows - Northeast,-1,-1,-1
30,003,59,003,DS,Other flows - Midwest,-1,-1,-1
30,003,59,005,DS,Other flows - South,-1,-1,-1
30,003,59,007,DS,Other flows - West,54,111,2544
30,003,57,009,FR,Foreign - Other flows,-1,-1,-1
30,005,96,000,MT,Blaine County Total Migration-US and Foreign,93,184,2808
30,005,97,000,MT,Blaine County Total Migration-US,93,184,2808
30,005,97,001,MT,Blaine County Total Migration-Same State,93,184,2808
30,005,97,003,MT,Blaine County Total Migration-Different State,28,57,904
30,005,30,005,MT,Blaine County Non-migrants,2058,4809,83995
30,005,30,041,MT,Hill County,33,63,923
30,005,58,000,SS,Other flows - Same State,60,121,1885
30,005,59,000,DS,Other flows - Different State,28,57,904
30,005,59,003,DS,Other flows - Midwest,-1,-1,-1
30,005,59,005,DS,Other flows - South,-1,-1,-1
30,005,59,007,DS,Other flows - West,-1,-1,-1
30,007,96,000,MT,Broadwater County Total Migration-US and Foreign,155,300,8076
30,007,97,000,MT,Broadwater County Total Migration-US,155,300,8076
30,007,97,001,MT,Broadwater County Total Migration-Same State,133,257,6821
30,007,97,003,MT,Broadwater County Total Migration-Different State,22,43,1255
30,007,98,000,MT,Broadwater County Total Migration-Foreign,-1,-1,-1
30,007,30,007,MT,Broadwater County Non-migrants,1959,4124,109426
30,007,30,049,MT,Lewis and Clark County,59,108,2439
30,007,30,031,MT,Gallatin County,30,50,1757
30,007,58,000,SS,Other flows - Same State,44,99,2625
30,007,59,000,DS,Other flows - Different State,22,43,1255
30,007,59,001,DS,Other flows - Northeast,-1,-1,-1
30,007,59,003,DS,Other flows - Midwest,-1,-1,-1
30,007,59,005,DS,Other flows - South,-1,-1,-1
30,007,59,007,DS,Other flows - West,22,43,1255
30,007,57,009,FR,Foreign - Other flows,-1,-1,-1
30,009,96,000,MT,Carbon County Total Migration-US and Foreign,344,584,14488
30,009,97,000,MT,Carbon County Total Migration-US,344,584,14488
30,009,97,001,MT,Carbon County Total Migration-Same State,223,374,7645
30,009,97,003,MT,Carbon County Total Migration-Different State,121,210,6843
30,009,30,009,MT,Carbon County Non-migrants,3777,7590,225165
30,009,30,111,MT,Yellowstone County,129,213,5199
30,009,30,031,MT,Gallatin County,21,27,684
30,009,58,000,SS,Other flows - Same State,73,135,3325
30,009,59,000,DS,Other flows - Different State,121,210,6843
30,009,59,001,DS,Other flows - Northeast,-1,-1,-1
30,009,59,003,DS,Other flows - Midwest,24,41,2442
30,009,59,005,DS,Other flows - South,24,38,861
30,009,59,007,DS,Other flows - West,73,131,3540
30,011,96,000,MT,Carter County Total Migration-US and Foreign,-1,-1,-1
30,011,97,000,MT,Carter County Total Migration-US,-1,-1,-1
30,011,97,001,MT,Carter County Total Migration-Same State,-1,-1,-1
30,011,97,003,MT,Carter County Total Migration-Different State,-1,-1,-1
30,011,30,011,MT,Carter County Non-migrants,449,940,16486
30,011,58,000,SS,Other flows - Same State,-1,-1,-1
30,011,59,000,DS,Other flows - Different State,-1,-1,-1
30,011,59,003,DS,Other flows - Midwest,-1,-1,-1
30,011,59,005,DS,Other flows - South,-1,-1,-1
30,011,59,007,DS,Other flows - West,-1,-1,-1
30,013,96,000,MT,Cascade County Total Migration-US and Foreign,2794,5495,129374
30,013,97,000,MT,Cascade County Total Migration-US,2698,5299,125001
30,013,97,001,MT,Cascade County Total Migration-Same State,849,1520,34235
30,013,97,003,MT,Cascade County Total Migration-Different State,1849,3779,90766
30,013,98,000,MT,Cascade County Total Migration-Foreign,96,196,4372
30,013,30,013,MT,Cascade County Non-migrants,31425,63432,1817703
30,013,30,063,MT,Missoula County,119,181,4228
30,013,30,111,MT,Yellowstone County,108,182,4942
30,013,30,049,MT,Lewis and Clark County,101,195,4710
30,013,57,005,FR,Foreign - APO/FPO ZIPs,96,196,4372
30,013,30,031,MT,Gallatin County,80,131,2486
30,013,30,029,MT,Flathead County,65,127,3257
30,013,30,041,MT,Hill County,46,70,1341
30,013,04,013,AZ,Maricopa County,42,73,2146
30,013,53,063,WA,Spokane County,41,81,2499
30,013,30,099,MT,Teton County,36,80,1205
30,013,08,041,CO,El Paso County,31,55,1352
30,013,53,033,WA,King County,31,48,2124
30,013,48,029,TX,Bexar County,28,77,1438
30,013,30,015,MT,Chouteau County,27,54,1964
30,013,30,027,MT,Fergus County,24,43,653
30,013,30,035,MT,Glacier County,22,36,620
30,013,32,003,NV,Clark County,22,38,1350
30,013,06,083,CA,Santa Barbara County,21,61,1473
30,013,30,093,MT,Silver Bow County,21,33,549
30,013,04,019,AZ,Pima County,20,42,1251
30,013,58,000,SS,Other flows - Same State,200,388,8281
30,013,59,000,DS,Other flows - Different State,1613,3304,77134
30,013,59,001,DS,Other flows - Northeast,73,127,3061
30,013,59,003,DS,Other flows - Midwest,253,490,10724
30,013,59,005,DS,Other flows - South,772,1676,38483
30,013,59,007,DS,Other flows - West,515,1011,24865
30,013,57,009,FR,Foreign - Other flows,-1,-1,-1
30,015,96,000,MT,Chouteau County Total Migration-US and Foreign,89,161,3594
30,015,97,000,MT,Chouteau County Total Migration-US,89,161,3594
30,015,97,001,MT,Chouteau County Total Migration-Same State,89,161,3594
30,015,97,003,MT,Chouteau County Total Migration-Different State,42,90,2001
30,015,98,000,MT,Chouteau County Total Migration-Foreign,-1,-1,-1
30,015,30,015,MT,Chouteau County Non-migrants,1756,3736,86673
30,015,30,013,MT,Cascade County,33,59,1193
30,015,58,000,SS,Other flows - Same State,56,102,2401
30,015,59,000,DS,Other flows - Different State,42,90,2001
30,015,59,001,DS,Other flows - Northeast,-1,-1,-1
30,015,59,003,DS,Other flows - Midwest,-1,-1,-1
30,015,59,005,DS,Other flows - South,-1,-1,-1
30,015,59,007,DS,Other flows - West,-1,-1,-1
30,015,57,009,FR,Foreign - Other flows,-1,-1,-1
30,017,96,000,MT,Custer County Total Migration-US and Foreign,383,780,17951
30,017,97,000,MT,Custer County Total Migration-US,383,780,17951
30,017,97,001,MT,Custer County Total Migration-Same State,206,409,9869
30,017,97,003,MT,Custer County Total Migration-Different State,177,371,8082
30,017,30,017,MT,Custer County Non-migrants,4331,8938,287258
30,017,30,111,MT,Yellowstone County,70,127,2865
30,017,58,000,SS,Other flows - Same State,136,282,7004
30,017,59,000,DS,Other flows - Different State,177,371,8082
30,017,59,001,DS,Other flows - Northeast,-1,-1,-1
30,017,59,003,DS,Other flows - Midwest,52,93,2114
30,017,59,005,DS,Other flows - South,35,73,1800
30,017,59,007,DS,Other flows - West,90,205,4168
30,019,96,000,MT,Daniels County Total Migration-US and Foreign,21,32,926
30,019,97,000,MT,Daniels County Total Migration-US,21,32,926
30,019,97,001,MT,Daniels County Total Migration-Same State,21,32,926
30,019,97,003,MT,Daniels County Total Migration-Different State,24,46,1073
30,019,30,019,MT,Daniels County Non-migrants,727,1524,42927
30,019,58,000,SS,Other flows - Same State,21,32,926
30,019,59,000,DS,Other flows - Different State,24,46,1073
30,019,59,001,DS,Other flows - Northeast,-1,-1,-1
30,019,59,003,DS,Other flows - Midwest,-1,-1,-1
30,019,59,005,DS,Other flows - South,-1,-1,-1
30,019,59,007,DS,Other flows - West,-1,-1,-1
30,021,96,000,MT,Dawson County Total Migration-US and Foreign,366,692,19724
30,021,97,000,MT,Dawson County Total Migration-US,366,692,19724
30,021,97,001,MT,Dawson County Total Migration-Same State,161,305,8576
30,021,97,003,MT,Dawson County Total Migration-Different State,205,387,11148
30,021,98,000,MT,Dawson County Total Migration-Foreign,-1,-1,-1
30,021,30,021,MT,Dawson County Non-migrants,3464,7381,222549
30,021,30,111,MT,Yellowstone County,52,96,2453
30,021,58,000,SS,Other flows - Same State,109,209,6123
30,021,59,000,DS,Other flows - Different State,205,387,11148
30,021,59,001,DS,Other flows - Northeast,-1,-1,-1
30,021,59,003,DS,Other flows - Midwest,85,165,4670
30,021,59,005,DS,Other flows - South,32,59,1350
30,021,59,007,DS,Other flows - West,88,163,5128
30,021,57,009,FR,Foreign - Other flows,-1,-1,-1
30,023,96,000,MT,Deer Lodge County Total Migration-US and Foreign,207,366,8196
30,023,97,000,MT,Deer Lodge County Total Migration-US,207,366,8196
30,023,97,001,MT,Deer Lodge County Total Migration-Same State,155,275,6225
30,023,97,003,MT,Deer Lodge County Total Migration-Different State,52,91,1971
30,023,98,000,MT,Deer Lodge County Total Migration-Foreign,-1,-1,-1
30,023,30,023,MT,Deer Lodge County Non-migrants,3276,6176,167075
30,023,30,093,MT,Silver Bow County,43,65,1533
30,023,30,063,MT,Missoula County,20,37,768
30,023,58,000,SS,Other flows - Same State,92,173,3924
30,023,59,000,DS,Other flows - Different State,52,91,1971
30,023,59,001,DS,Other flows - Northeast,-1,-1,-1
30,023,59,003,DS,Other flows - Midwest,-1,-1,-1
30,023,59,005,DS,Other flows - South,-1,-1,-1
30,023,59,007,DS,Other flows - West,52,91,1971
30,023,57,009,FR,Foreign - Other flows,-1,-1,-1
30,025,96,000,MT,Fallon County Total Migration-US and Foreign,95,194,5225
30,025,97,000,MT,Fallon County Total Migration-US,95,194,5225
30,025,97,001,MT,Fallon County Total Migration-Same State,33,74,1756
30,025,97,003,MT,Fallon County Total Migration-Different State,62,120,3469
30,025,30,025,MT,Fallon County Non-migrants,1167,2673,94236
30,025,58,000,SS,Other flows - Same State,33,74,1756
30,025,59,000,DS,Other flows - Different State,62,120,3469
30,025,59,003,DS,Other flows - Midwest,28,58,1240
30,025,59,005,DS,Other flows - South,-1,-1,-1
30,025,59,007,DS,Other flows - West,34,62,2229
30,027,96,000,MT,Fergus County Total Migration-US and Foreign,262,459,6159
30,027,97,000,MT,Fergus County Total Migration-US,262,459,6159
30,027,97,001,MT,Fergus County Total Migration-Same State,178,310,2195
30,027,97,003,MT,Fergus County Total Migration-Different State,84,149,3964
30,027,98,000,MT,Fergus County Total Migration-Foreign,-1,-1,-1
30,027,30,027,MT,Fergus County Non-migrants,4470,9085,245646
30,027,30,111,MT,Yellowstone County,46,80,2189
30,027,30,013,MT,Cascade County,24,45,794
30,027,58,000,SS,Other flows - Same State,108,185,-788
30,027,59,000,DS,Other flows - Different State,84,149,3964
30,027,59,001,DS,Other flows - Northeast,-1,-1,-1
30,027,59,003,DS,Other flows - Midwest,25,49,1010
30,027,59,005,DS,Other flows - South,-1,-1,-1
30,027,59,007,DS,Other flows - West,59,100,2954
30,027,57,009,FR,Foreign - Other flows,-1,-1,-1
30,029,96,000,MT,Flathead County Total Migration-US and Foreign,1999,3398,91610
30,029,97,000,MT,Flathead County Total Migration-US,1999,3398,91610
30,029,97,001,MT,Flathead County Total Migration-Same State,702,1188,26473
30,029,97,003,MT,Flathead County Total Migration-Different State,1297,2210,65137
30,029,98,000,MT,Flathead County Total Migration-Foreign,-1,-1,-1
30,029,30,029,MT,Flathead County Non-migrants,36866,76653,2269622
30,029,30,063,MT,Missoula County,184,260,5105
30,029,30,047,MT,Lake County,112,219,5575
30,029,30,031,MT,Gallatin County,78,107,2760
30,029,30,053,MT,Lincoln County,66,145,2653
30,029,30,111,MT,Yellowstone County,42,68,1917
30,029,53,033,WA,King County,39,65,2383
30,029,04,013,AZ,Maricopa County,35,54,1892
30,029,16,055,ID,Kootenai County,34,76,1678
30,029,30,049,MT,Lewis and Clark County,33,51,1250
30,029,53,063,WA,Spokane County,32,51,994
30,029,41,067,OR,Washington County,25,37,1053
30,029,30,013,MT,Cascade County,24,40,630
30,029,32,003,NV,Clark County,23,38,1006
30,029,30,089,MT,Sanders County,22,50,923
30,029,53,053,WA,Pierce County,20,28,509
30,029,53,061,WA,Snohomish County,20,37,757
30,029,58,000,SS,Other flows - Same State,141,250,7636
30,029,59,000,DS,Other flows - Different State,1069,1826,51034
30,029,59,001,DS,Other flows - Northeast,53,81,3177
30,029,59,003,DS,Other flows - Midwest,174,289,6547
30,029,59,005,DS,Other flows - South,230,412,13437
30,029,59,007,DS,Other flows - West,612,1044,27873
30,029,57,009,FR,Foreign - Other flows,-1,-1,-1
30,031,96,000,MT,Gallatin County Total Migration-US and Foreign,3626,5836,151395
30,031,97,000,MT,Gallatin County Total Migration-US,3602,5800,150533
30,031,97,001,MT,Gallatin County Total Migration-Same State,1201,1914,48359
30,031,97,003,MT,Gallatin County Total Migration-Different State,2401,3886,102174
30,031,98,000,MT,Gallatin County Total Migration-Foreign,24,36,862
30,031,30,031,MT,Gallatin County Non-migrants,39138,76899,3035055
30,031,30,111,MT,Yellowstone County,172,257,6343
30,031,30,067,MT,Park County,148,222,5506
30,031,30,063,MT,Missoula County,142,194,4667
30,031,30,049,MT,Lewis and Clark County,122,172,6224
30,031,53,033,WA,King County,99,131,3892
30,031,30,029,MT,Flathead County,89,137,3709
30,031,30,013,MT,Cascade County,77,115,2670
30,031,30,057,MT,Madison County,57,101,3244
30,031,30,093,MT,Silver Bow County,52,92,1964
30,031,30,007,MT,Broadwater County,46,108,3133
30,031,04,013,AZ,Maricopa County,43,77,2313
30,031,49,035,UT,Salt Lake County,38,65,1364
30,031,30,043,MT,Jefferson County,34,62,1350
30,031,16,001,ID,Ada County,29,39,1247
30,031,08,031,CO,Denver County,27,35,1183
30,031,41,051,OR,Multnomah County,27,31,1240
30,031,53,063,WA,Spokane County,25,35,869
30,031,06,037,CA,Los Angeles County,24,26,1262
30,031,06,073,CA,San Diego County,23,36,1348
30,031,32,003,NV,Clark County,23,42,2086
30,031,41,067,OR,Washington County,23,30,785
30,031,41,017,OR,Deschutes County,22,30,881
30,031,53,053,WA,Pierce County,21,31,1129
30,031,30,081,MT,Ravalli County,20,42,859
30,031,53,061,WA,Snohomish County,20,32,661
30,031,58,000,SS,Other flows - Same State,242,412,8689
30,031,59,000,DS,Other flows - Different State,1957,3247,84916
30,031,59,001,DS,Other flows - Northeast,308,488,14245
30,031,59,003,DS,Other flows - Midwest,360,575,14248
30,031,59,005,DS,Other flows - South,365,601,17490
30,031,59,007,DS,Other flows - West,924,1583,38933
30,031,57,009,FR,Foreign - Other flows,24,36,862
30,033,96,000,MT,Garfield County Total Migration-US and Foreign,23,52,976
30,033,97,000,MT,Garfield County Total Migration-US,23,52,976
30,033,97,001,MT,Garfield County Total Migration-Same State,23,52,976
30,033,97,003,MT,Garfield County Total Migration-Different State,-1,-1,-1
30,033,30,033,MT,Garfield County Non-migrants,426,989,21313
30,033,58,000,SS,Other flows - Same State,23,52,976
30,033,59,000,DS,Other flows - Different State,-1,-1,-1
30,033,59,001,DS,Other flows - Northeast,-1,-1,-1
30,033,59,003,DS,Other flows - Midwest,-1,-1,-1
30,033,59,005,DS,Other flows - South,-1,-1,-1
30,033,59,007,DS,Other flows - West,-1,-1,-1
30,035,96,000,MT,Glacier County Total Migration-US and Foreign,194,425,7777
30,035,97,000,MT,Glacier County Total Migration-US,194,425,7777
30,035,97,001,MT,Glacier County Total Migration-Same State,135,286,4822
30,035,97,003,MT,Glacier County Total Migration-Different State,59,139,2955
30,035,98,000,MT,Glacier County Total Migration-Foreign,-1,-1,-1
30,035,30,035,MT,Glacier County Non-migrants,3920,9110,156826
30,035,30,013,MT,Cascade County,32,75,1241
30,035,30,063,MT,Missoula County,21,45,847
30,035,58,000,SS,Other flows - Same State,82,166,2735
30,035,59,000,DS,Other flows - Different State,59,139,2955
30,035,59,001,DS,Other flows - Northeast,-1,-1,-1
30,035,59,003,DS,Other flows - Midwest,-1,-1,-1
30,035,59,005,DS,Other flows - South,-1,-1,-1
30,035,59,007,DS,Other flows - West,59,139,2955
30,035,57,009,FR,Foreign - Other flows,-1,-1,-1
30,037,96,000,MT,Golden Valley County Total Migration-US and Foreign,26,50,1504
30,037,97,000,MT,Golden Valley County Total Migration-US,26,50,1504
30,037,97,001,MT,Golden Valley County Total Migration-Same State,26,50,1504
30,037,97,003,MT,Golden Valley County Total Migration-Different State,-1,-1,-1
30,037,30,037,MT,Golden Valley County Non-migrants,352,650,17173
30,037,58,000,SS,Other flows - Same State,26,50,1504
30,037,59,000,DS,Other flows - Different State,-1,-1,-1
30,037,59,005,DS,Other flows - South,-1,-1,-1
30,037,59,007,DS,Other flows - West,-1,-1,-1
30,039,96,000,MT,Granite County Total Migration-US and Foreign,56,113,3176
30,039,97,000,MT,Granite County Total Migration-US,56,113,3176
30,039,97,001,MT,Granite County Total Migration-Same State,56,113,3176
30,039,97,003,MT,Granite County Total Migration-Different State,30,49,1423
30,039,30,039,MT,Granite County Non-migrants,1051,2069,56636
30,039,30,063,MT,Missoula County,21,37,752
30,039,58,000,SS,Other flows - Same State,35,76,2425
30,039,59,000,DS,Other flows - Different State,30,49,1423
30,039,59,001,DS,Other flows - Northeast,-1,-1,-1
30,039,59,003,DS,Other flows - Midwest,-1,-1,-1
30,039,59,005,DS,Other flows - South,-1,-1,-1
30,039,59,007,DS,Other flows - West,-1,-1,-1
30,041,96,000,MT,Hill County Total Migration-US and Foreign,449,847,19617
30,041,97,000,MT,Hill County Total Migration-US,449,847,19617
30,041,97,001,MT,Hill County Total Migration-Same State,289,547,11653
30,041,97,003,MT,Hill County Total Migration-Different State,160,300,7964
30,041,98,000,MT,Hill County Total Migration-Foreign,-1,-1,-1
30,041,30,041,MT,Hill County Non-migrants,5931,12684,320710
30,041,30,013,MT,Cascade County,56,102,2638
30,041,30,005,MT,Blaine County,35,64,953
30,041,30,111,MT,Yellowstone County,28,51,1198
30,041,30,029,MT,Flathead County,27,49,1137
30,041,30,063,MT,Missoula County,23,49,644
30,041,58,000,SS,Other flows - Same State,120,232,5083
30,041,59,000,DS,Other flows - Different State,160,300,7964
30,041,59,001,DS,Other flows - Northeast,-1,-1,-1
30,041,59,003,DS,Other flows - Midwest,39,92,2375
30,041,59,005,DS,Other flows - South,24,38,1376
30,041,59,007,DS,Other flows - West,97,170,4213
30,041,57,009,FR,Foreign - Other flows,-1,-1,-1
30,043,96,000,MT,Jefferson County Total Migration-US and Foreign,347,633,17921
30,043,97,000,MT,Jefferson County Total Migration-US,347,633,17921
30,043,97,001,MT,Jefferson County Total Migration-Same State,286,528,15353
30,043,97,003,MT,Jefferson County Total Migration-Different State,61,105,2568
30,043,30,043,MT,Jefferson County Non-migrants,4106,8977,295538
30,043,30,049,MT,Lewis and Clark County,146,265,8684
30,043,30,093,MT,Silver Bow County,33,61,1178
30,043,30,031,MT,Gallatin County,25,37,981
30,043,58,000,SS,Other flows - Same State,82,165,4511
30,043,59,000,DS,Other flows - Different State,61,105,2568
30,043,59,001,DS,Other flows - Northeast,-1,-1,-1
30,043,59,003,DS,Other flows - Midwest,-1,-1,-1
30,043,59,005,DS,Other flows - South,-1,-1,-1
30,043,59,007,DS,Other flows - West,61,105,2568
30,045,96,000,MT,Judith Basin County Total Migration-US and Foreign,42,69,1447
30,045,97,000,MT,Judith Basin County Total Migration-US,42,69,1447
30,045,97,001,MT,Judith Basin County Total Migration-Same State,42,69,1447
30,045,97,003,MT,Judith Basin County Total Migration-Different State,-1,-1,-1
30,045,30,045,MT,Judith Basin County Non-migrants,746,1460,36763
30,045,58,000,SS,Other flows - Same State,42,69,1447
30,045,59,000,DS,Other flows - Different State,-1,-1,-1
30,045,59,001,DS,Other flows - Northeast,-1,-1,-1
30,045,59,003,DS,Other flows - Midwest,-1,-1,-1
30,045,59,005,DS,Other flows - South,-1,-1,-1
30,045,59,007,DS,Other flows - West,-1,-1,-1
30,047,96,000,MT,Lake County Total Migration-US and Foreign,674,1325,29514
30,047,97,000,MT,Lake County Total Migration-US,674,1325,29514
30,047,97,001,MT,Lake County Total Migration-Same State,414,810,15079
30,047,97,003,MT,Lake County Total Migration-Different State,260,515,14435
30,047,98,000,MT,Lake County Total Migration-Foreign,-1,-1,-1
30,047,30,047,MT,Lake County Non-migrants,9424,20545,464673
30,047,30,029,MT,Flathead County,123,229,5324
30,047,30,063,MT,Missoula County,123,222,3912
30,047,30,081,MT,Ravalli County,27,49,706
30,047,58,000,SS,Other flows - Same State,141,310,5137
30,047,59,000,DS,Other flows - Different State,260,515,14435
30,047,59,001,DS,Other flows - Northeast,-1,-1,-1
30,047,59,003,DS,Other flows - Midwest,31,72,1249
30,047,59,005,DS,Other flows - South,45,85,1738
30,047,59,007,DS,Other flows - West,184,358,11448
30,047,57,009,FR,Foreign - Other flows,-1,-1,-1
30,049,96,000,MT,Lewis and Clark County Total Migration-US and Foreign,1760,3039,86466
30,049,97,000,MT,Lewis and Clark County Total Migration-US,1760,3039,86466
30,049,97,001,MT,Lewis and Clark County Total Migration-Same State,884,1590,44250
30,049,97,003,MT,Lewis and Clark County Total Migration-Different State,876,1449,42216
30,049,98,000,MT,Lewis and Clark County Total Migration-Foreign,-1,-1,-1
30,049,30,049,MT,Lewis and Clark County Non-migrants,26145,52479,1712647
30,049,30,043,MT,Jefferson County,149,343,11444
30,049,30,063,MT,Missoula County,133,198,5263
30,049,30,031,MT,Gallatin County,128,191,5399
30,049,30,013,MT,Cascade County,68,125,2946
30,049,30,111,MT,Yellowstone County,60,105,2976
30,049,30,029,MT,Flathead County,52,87,2880
30,049,30,007,MT,Broadwater County,47,89,2244
30,049,30,093,MT,Silver Bow County,40,67,1259
30,049,53,063,WA,Spokane County,38,57,1333
30,049,53,033,WA,King County,30,47,2015
30,049,04,013,AZ,Maricopa County,23,40,862
30,049,41,051,OR,Multnomah County,23,28,987
30,049,30,077,MT,Powell County,21,36,1043
30,049,30,047,MT,Lake County,20,33,1143
30,049,58,000,SS,Other flows - Same State,166,316,7652
30,049,59,000,DS,Other flows - Different State,762,1277,37019
30,049,59,001,DS,Other flows - Northeast,48,70,2197
30,049,59,003,DS,Other flows - Midwest,137,233,6131
30,049,59,005,DS,Other flows - South,137,254,7149
30,049,59,007,DS,Other flows - West,440,720,21542
30,049,57,009,FR,Foreign - Other flows,-1,-1,-1
30,051,96,000,MT,Liberty County Total Migration-US and Foreign,24,38,749
30,051,97,000,MT,Liberty County Total Migration-US,24,38,749
30,051,97,001,MT,Liberty County Total Migration-Same State,24,38,749
30,051,97,003,MT,Liberty County Total Migration-Different State,-1,-1,-1
30,051,30,051,MT,Liberty County Non-migrants,767,1501,32503
30,051,58,000,SS,Other flows - Same State,24,38,749
30,051,59,000,DS,Other flows - Different State,-1,-1,-1
30,051,59,003,DS,Other flows - Midwest,-1,-1,-1
30,051,59,005,DS,Other flows - South,-1,-1,-1
30,051,59,007,DS,Other flows - West,-1,-1,-1
30,053,96,000,MT,Lincoln County Total Migration-US and Foreign,433,766,17157
30,053,97,000,MT,Lincoln County Total Migration-US,433,766,17157
30,053,97,001,MT,Lincoln County Total Migration-Same State,199,323,6964
30,053,97,003,MT,Lincoln County Total Migration-Different State,234,443,10193
30,053,98,000,MT,Lincoln County Total Migration-Foreign,-1,-1,-1
30,053,30,053,MT,Lincoln County Non-migrants,6185,12870,302958
30,053,30,029,MT,Flathead County,74,128,2981
30,053,30,063,MT,Missoula County,40,53,1114
30,053,58,000,SS,Other flows - Same State,85,142,2870
30,053,59,000,DS,Other flows - Different State,234,443,10193
30,053,59,001,DS,Other flows - Northeast,-1,-1,-1
30,053,59,003,DS,Other flows - Midwest,33,70,1623
30,053,59,005,DS,Other flows - South,35,52,1185
30,053,59,007,DS,Other flows - West,166,321,7385
30,053,57,009,FR,Foreign - Other flows,-1,-1,-1
30,055,96,000,MT,McCone County Total Migration-US and Foreign,28,38,1046
30,055,97,000,MT,McCone County Total Migration-US,28,38,1046
30,055,97,001,MT,McCone County Total Migration-Same State,28,38,1046
30,055,97,003,MT,McCone County Total Migration-Different State,-1,-1,-1
30,055,30,055,MT,McCone County Non-migrants,707,1495,30216
30,055,58,000,SS,Other flows - Same State,28,38,1046
30,055,59,000,DS,Other flows - Different State,-1,-1,-1
30,055,59,001,DS,Other flows - Northeast,-1,-1,-1
30,055,59,003,DS,Other flows - Midwest,-1,-1,-1
30,055,59,005,DS,Other flows - South,-1,-1,-1
30,055,59,007,DS,Other flows - West,-1,-1,-1
30,057,96,000,MT,Madison County Total Migration-US and Foreign,225,442,8352
30,057,97,000,MT,Madison County Total Migration-US,225,442,8352
30,057,97,001,MT,Madison County Total Migration-Same State,146,294,4010
30,057,97,003,MT,Madison County Total Migration-Different State,79,148,4342
30,057,98,000,MT,Madison County Total Migration-Foreign,-1,-1,-1
30,057,30,057,MT,Madison County Non-migrants,2903,5684,178176
30,057,30,031,MT,Gallatin County,62,122,3007
